16:52:03.307 XYZ [[3.25, 4.39, 0.03], [2.8, 5.1, 0.8], [3.12, 5.08, 0.55], [2.95, 4.84, -0.07], [2.81, 4.59, 0.56], [2.91, 3.95, 0.34], [2.93, 4.37, 0.49], [3.17, 5.68, 0.39], [3.04, 5.96, 1.04], [3.21, 5.42, 0.59], [3.53, 2.86, 1.22], [3.11, 4.18, 0.3]]
16:52:03.390 XYZ [[3.25, 4.38, 0.04], [2.81, 5.1, 0.79], [3.12, 5.06, 0.52], [2.92, 4.83, -0.03], [2.81, 4.59, 0.54], [2.9, 3.97, 0.38], [2.92, 4.38, 0.43], [3.16, 5.67, 0.38], [3.05, 5.94, 1.02], [3.21, 5.42, 0.59], [3.49, 2.88, 1.2], [3.06, 4.17, 0.31]]
16:52:03.474 XYZ [[3.25, 4.38, 0.04], [2.81, 5.11, 0.8], [3.16, 5.05, 0.44], [2.94, 4.82, -0.04], [2.84, 4.6, 0.53], [2.9, 3.97, 0.38], [2.92, 4.38, 0.43], [3.18, 5.62, 0.47], [3.05, 5.95, 1.02], [3.21, 5.42, 0.59], [3.49, 2.92, 1.2], [3.05, 4.18, 0.32]]
16:52:03.557 XYZ [[3.26, 4.38, 0.04], [2.81, 5.11, 0.8], [3.16, 5.05, 0.44], [2.94, 4.82, -0.04], [2.84, 4.6, 0.53], [2.9, 3.97, 0.38], [2.99, 4.36, 0.4], [3.18, 5.62, 0.47], [3.05, 5.95, 1.02], [3.21, 5.42, 0.59], [3.49, 2.92, 1.2], [3.05, 4.18, 0.32]]
16:52:03.641 XYZ [[3.26, 4.38, 0.04], [2.85, 5.09, 0.78], [3.19, 5.09, 0.46], [3.05, 4.84, -0.1], [2.86, 4.61, 0.5], [2.89, 4.01, 0.36], [2.99, 4.36, 0.4], [3.13, 5.67, 0.37], [3.06, 5.96, 0.99], [3.23, 5.44, 0.55], [3.33, 3.11, 1.2], [3.12, 4.18, 0.25]]
16:52:03.724 XYZ [[3.29, 4.36, -0.06], [2.86, 5.08, 0.76], [3.19, 5.09, 0.46], [3.05, 4.85, -0.13], [2.88, 4.58, 0.47], [2.89, 4.01, 0.36], [2.98, 4.38, 0.36], [3.12, 5.67, 0.36], [3.05, 5.97, 0.92], [3.21, 5.45, 0.56], [3.3, 3.15, 1.2], [3.14, 4.17, 0.2]]
16:52:03.808 XYZ [[3.28, 4.38, -0.09], [2.84, 5.08, 0.79], [3.2, 5.08, 0.47], [3.02, 4.86, -0.09], [2.87, 4.59, 0.48], [2.84, 4.03, 0.45], [2.99, 4.38, 0.37], [3.13, 5.68, 0.4], [3.02, 5.99, 0.89], [3.21, 5.46, 0.57], [3.24, 3.23, 1.15], [3.15, 4.18, 0.2]]
16:52:03.891 XYZ [[3.31, 4.37, -0.12], [2.87, 5.09, 0.81], [3.19, 5.1, 0.49], [3.01, 4.86, -0.09], [2.88, 4.59, 0.48], [2.84, 4.03, 0.45], [2.97, 4.37, 0.37], [3.13, 5.67, 0.37], [3.01, 5.99, 0.9], [3.2, 5.46, 0.57], [3.19, 3.28, 1.13], [3.13, 4.19, 0.21]]
16:52:03.974 XYZ [[3.31, 4.37, -0.12], [2.86, 5.07, 0.83], [3.18, 5.1, 0.48], [3.02, 4.88, -0.09], [2.88, 4.57, 0.42], [2.81, 4.04, 0.45], [2.96, 4.37, 0.36], [3.13, 5.67, 0.37], [3.0, 5.99, 0.88], [3.19, 5.47, 0.53], [3.13, 3.33, 1.11], [3.12, 4.2, 0.2]]
16:52:04.058 XYZ [[3.31, 4.39, -0.14], [2.83, 5.06, 0.93], [3.14, 5.11, 0.46], [3.0, 4.85, -0.11], [2.88, 4.59, 0.41], [2.82, 4.05, 0.48], [2.97, 4.4, 0.3], [3.14, 5.69, 0.33], [3.04, 5.97, 0.85], [3.17, 5.48, 0.53], [3.03, 3.49, 1.04], [3.09, 4.23, 0.21]]
16:52:04.142 XYZ [[3.34, 4.42, -0.11], [2.82, 5.08, 0.93], [3.14, 5.1, 0.48], [2.99, 4.85, -0.14], [2.91, 4.59, 0.4], [2.84, 4.01, 0.5], [3.03, 4.33, 0.33], [3.17, 5.67, 0.34], [3.04, 5.97, 0.85], [3.2, 5.45, 0.53], [3.03, 3.54, 1.05], [3.11, 4.23, 0.21]]
16:52:04.225 XYZ [[3.35, 4.41, -0.11], [2.82, 5.08, 0.93], [3.14, 5.1, 0.48], [3.0, 4.82, -0.16], [2.91, 4.59, 0.4], [2.84, 4.01, 0.5], [3.03, 4.33, 0.33], [3.22, 5.67, 0.38], [3.07, 5.93, 0.9], [3.2, 5.45, 0.53], [3.03, 3.54, 1.05], [3.11, 4.23, 0.21]]
16:52:04.309 XYZ [[3.34, 4.4, -0.13], [2.86, 5.1, 0.97], [3.16, 5.07, 0.46], [2.99, 4.81, -0.14], [2.98, 4.59, 0.4], [2.91, 3.99, 0.46], [3.07, 4.31, 0.35], [3.19, 5.67, 0.37], [3.1, 5.92, 0.88], [3.22, 5.44, 0.55], [3.04, 3.71, 1.06], [3.14, 4.23, 0.18]]
16:52:04.392 XYZ [[3.34, 4.4, -0.13], [2.88, 5.11, 0.94], [3.14, 5.07, 0.45], [2.99, 4.81, -0.14], [2.97, 4.59, 0.4], [2.89, 3.99, 0.46], [3.05, 4.34, 0.33], [3.19, 5.67, 0.37], [3.1, 5.92, 0.88], [3.23, 5.43, 0.59], [3.05, 3.84, 1.07], [3.14, 4.23, 0.18]]
16:52:04.476 XYZ [[3.34, 4.39, -0.12], [2.88, 5.11, 0.94], [3.14, 5.07, 0.45], [2.98, 4.82, -0.17], [2.97, 4.59, 0.4], [2.89, 3.99, 0.46], [3.05, 4.34, 0.33], [3.18, 5.68, 0.36], [3.08, 5.92, 0.87], [3.23, 5.43, 0.59], [3.05, 3.84, 1.07], [3.15, 4.25, 0.16]]
16:52:04.559 XYZ [[3.34, 4.39, -0.12], [2.88, 5.11, 0.94], [3.14, 5.07, 0.45], [2.98, 4.82, -0.17], [2.97, 4.59, 0.4], [2.89, 3.99, 0.46], [3.05, 4.34, 0.33], [3.18, 5.68, 0.36], [3.08, 5.92, 0.87], [3.23, 5.43, 0.59], [3.05, 3.84, 1.07], [3.15, 4.25, 0.16]]
16:52:04.644 XYZ [[3.34, 4.39, -0.12], [2.85, 5.06, 0.92], [3.14, 5.03, 0.48], [2.98, 4.82, -0.17], [2.89, 4.62, 0.35], [2.89, 3.99, 0.46], [2.93, 4.33, 0.37], [3.18, 5.68, 0.36], [3.08, 5.92, 0.87], [3.23, 5.4, 0.55], [3.05, 4.21, 1.07], [3.15, 4.25, 0.16]]
16:52:04.727 XYZ [[3.32, 4.46, -0.16], [2.85, 5.06, 0.92], [3.14, 5.03, 0.48], [2.99, 4.84, -0.19], [2.89, 4.62, 0.35], [2.87, 3.93, 0.33], [2.93, 4.33, 0.37], [3.28, 5.67, 0.26], [3.2, 5.93, 0.84], [3.23, 5.4, 0.55], [3.05, 4.21, 1.07], [3.18, 4.27, 0.02]]
16:52:04.810 XYZ [[3.32, 4.46, -0.16], [2.85, 5.06, 0.92], [3.14, 5.03, 0.48], [2.99, 4.84, -0.19], [2.89, 4.62, 0.35], [2.87, 3.93, 0.33], [2.93, 4.33, 0.37], [3.28, 5.67, 0.26], [3.2, 5.93, 0.84], [3.23, 5.4, 0.55], [3.05, 4.21, 1.07], [3.18, 4.27, 0.02]]
16:52:04.894 XYZ [[3.32, 4.46, -0.16], [2.85, 5.06, 0.92], [3.14, 5.03, 0.48], [2.99, 4.84, -0.19], [2.89, 4.62, 0.35], [2.87, 3.93, 0.33], [2.93, 4.33, 0.37], [3.28, 5.67, 0.26], [3.2, 5.93, 0.84], [3.23, 5.4, 0.55], [3.05, 4.21, 1.07], [3.18, 4.27, 0.02]]
16:52:04.999 XYZ [[3.32, 4.46, -0.16], [2.83, 5.1, 0.9], [3.14, 5.03, 0.48], [2.99, 4.84, -0.19], [2.96, 4.69, 0.28], [2.87, 3.93, 0.33], [2.93, 4.33, 0.37], [3.28, 5.67, 0.26], [3.2, 5.93, 0.84], [3.21, 5.41, 0.58], [3.05, 4.21, 1.07], [3.18, 4.27, 0.02]]
16:52:05.082 XYZ [[3.32, 4.46, -0.16], [2.83, 5.1, 0.9], [3.14, 5.03, 0.48], [2.99, 4.84, -0.19], [2.96, 4.69, 0.28], [2.87, 3.93, 0.33], [2.93, 4.33, 0.37], [3.28, 5.67, 0.26], [3.2, 5.93, 0.84], [3.21, 5.41, 0.58], [3.05, 4.21, 1.07], [3.18, 4.27, 0.02]]
16:52:05.166 XYZ [[3.32, 4.46, -0.16], [2.83, 5.1, 0.9], [3.17, 5.1, 0.52], [2.96, 4.86, -0.22], [2.92, 4.67, 0.3], [2.87, 3.93, 0.33], [2.93, 4.33, 0.37], [3.28, 5.67, 0.26], [3.2, 5.93, 0.84], [3.21, 5.41, 0.58], [3.05, 4.21, 1.07], [3.18, 4.27, 0.02]]
16:52:05.249 XYZ [[3.25, 4.49, -0.22], [2.87, 5.14, 1.05], [3.17, 5.1, 0.52], [2.96, 4.86, -0.22], [2.91, 4.68, 0.3], [2.83, 3.93, 0.25], [2.84, 4.36, 0.43], [3.27, 5.69, 0.27], [3.1, 5.92, 0.83], [3.23, 5.41, 0.55], [3.08, 5.03, 1.01], [3.18, 4.19, 0.12]]
16:52:05.333 XYZ [[3.25, 4.49, -0.22], [2.87, 5.14, 1.05], [3.19, 5.12, 0.55], [2.96, 4.86, -0.22], [2.91, 4.68, 0.3], [2.83, 3.93, 0.25], [2.84, 4.36, 0.43], [3.27, 5.69, 0.27], [3.1, 5.92, 0.83], [3.23, 5.41, 0.55], [3.08, 5.03, 1.01], [3.18, 4.19, 0.12]]
16:52:05.416 XYZ [[3.22, 4.42, -0.14], [2.85, 5.12, 1.1], [3.21, 5.13, 0.57], [2.98, 4.88, -0.2], [2.87, 4.6, 0.28], [2.76, 3.84, 0.11], [2.81, 4.32, 0.51], [3.18, 5.7, 0.28], [3.16, 5.93, 0.91], [3.24, 5.39, 0.55], [3.06, 4.86, 1.06], [3.14, 4.19, 0.14]]
16:52:05.499 XYZ [[3.26, 4.43, -0.12], [2.87, 5.12, 1.09], [3.2, 5.13, 0.59], [2.97, 4.86, -0.21], [2.98, 4.57, 0.2], [2.81, 3.87, 0.16], [2.83, 4.32, 0.55], [3.21, 5.7, 0.29], [3.17, 5.93, 0.91], [3.26, 5.39, 0.53], [3.12, 4.87, 1.04], [3.16, 4.19, 0.13]]
16:52:05.583 XYZ [[3.3, 4.48, -0.0], [2.87, 5.14, 1.1], [3.22, 5.12, 0.63], [2.97, 4.87, -0.19], [2.96, 4.6, 0.21], [2.81, 3.87, 0.16], [2.89, 4.33, 0.64], [3.19, 5.71, 0.3], [3.17, 5.93, 0.91], [3.28, 5.42, 0.54], [3.06, 4.74, 1.04], [3.16, 4.19, 0.13]]
16:52:05.666 XYZ [[3.25, 4.49, -0.03], [2.88, 5.18, 1.14], [3.21, 5.12, 0.63], [2.98, 4.87, -0.18], [2.99, 4.61, 0.18], [2.85, 3.89, 0.21], [2.88, 4.32, 0.69], [3.21, 5.75, 0.33], [3.15, 5.95, 0.93], [3.26, 5.44, 0.55], [3.05, 4.74, 1.07], [3.15, 4.2, 0.13]]
16:52:05.750 XYZ [[3.25, 4.49, -0.03], [2.88, 5.18, 1.14], [3.17, 5.09, 0.66], [2.97, 4.87, -0.16], [2.99, 4.61, 0.18], [2.91, 3.94, 0.22], [2.9, 4.32, 0.72], [3.21, 5.74, 0.33], [3.16, 5.94, 0.97], [3.27, 5.45, 0.55], [3.1, 4.75, 1.08], [3.13, 4.23, 0.12]]
16:52:05.833 XYZ [[3.24, 4.48, -0.05], [2.9, 5.19, 1.18], [3.16, 5.08, 0.69], [2.97, 4.87, -0.16], [2.99, 4.6, 0.15], [2.96, 3.97, 0.26], [2.9, 4.32, 0.72], [3.21, 5.72, 0.36], [3.16, 5.94, 0.97], [3.26, 5.45, 0.56], [3.11, 4.74, 1.09], [3.12, 4.22, 0.13]]
16:52:05.916 XYZ [[3.22, 4.47, -0.03], [2.89, 5.2, 1.19], [3.16, 5.08, 0.69], [2.99, 4.88, -0.18], [2.97, 4.6, 0.17], [2.96, 3.97, 0.26], [2.9, 4.32, 0.68], [3.21, 5.72, 0.36], [3.14, 5.93, 1.0], [3.26, 5.45, 0.56], [3.11, 4.74, 1.09], [3.12, 4.22, 0.13]]
16:52:06.000 XYZ [[3.23, 4.42, -0.01], [2.88, 5.16, 1.18], [3.14, 5.06, 0.74], [2.96, 4.88, -0.17], [2.98, 4.57, 0.18], [2.96, 3.96, 0.24], [2.89, 4.34, 0.71], [3.21, 5.71, 0.35], [3.16, 5.92, 1.04], [3.26, 5.46, 0.59], [3.17, 4.8, 1.01], [3.17, 4.2, 0.16]]
16:52:06.083 XYZ [[3.21, 4.4, 0.04], [2.89, 5.13, 1.16], [3.14, 5.06, 0.77], [2.96, 4.88, -0.18], [2.97, 4.57, 0.19], [2.95, 3.95, 0.23], [2.89, 4.34, 0.71], [3.2, 5.73, 0.33], [3.15, 5.91, 1.02], [3.26, 5.47, 0.61], [3.2, 4.81, 0.96], [3.16, 4.2, 0.12]]
16:52:06.167 XYZ [[3.21, 4.4, 0.1], [2.86, 5.11, 1.14], [3.14, 5.06, 0.77], [2.96, 4.87, -0.19], [2.94, 4.58, 0.21], [2.95, 3.95, 0.24], [2.89, 4.34, 0.71], [3.2, 5.73, 0.33], [3.13, 5.92, 1.02], [3.26, 5.47, 0.61], [3.2, 4.81, 0.96], [3.21, 4.17, 0.24]]
16:52:06.250 XYZ [[3.21, 4.4, 0.1], [2.86, 5.11, 1.11], [3.14, 5.08, 0.77], [2.94, 4.86, -0.21], [2.94, 4.58, 0.21], [2.94, 3.96, 0.24], [2.89, 4.34, 0.71], [3.22, 5.74, 0.37], [3.15, 5.92, 1.03], [3.26, 5.47, 0.63], [3.28, 4.77, 0.86], [3.2, 4.16, 0.24]]
16:52:06.334 XYZ [[3.25, 4.41, 0.09], [2.88, 5.12, 1.09], [3.12, 5.07, 0.78], [2.95, 4.86, -0.2], [2.91, 4.61, 0.19], [2.98, 3.96, 0.22], [2.89, 4.34, 0.71], [3.22, 5.71, 0.38], [3.16, 5.91, 1.04], [3.26, 5.46, 0.64], [3.32, 4.75, 0.78], [3.19, 4.16, 0.24]]
16:52:06.417 XYZ [[3.21, 4.38, 0.1], [2.89, 5.13, 1.06], [3.13, 5.06, 0.79], [2.95, 4.87, -0.18], [2.93, 4.64, 0.22], [2.99, 3.95, 0.18], [2.89, 4.34, 0.71], [3.21, 5.71, 0.38], [3.15, 5.9, 1.05], [3.24, 5.45, 0.67], [3.33, 4.75, 0.78], [3.19, 4.16, 0.24]]
16:52:06.500 XYZ [[3.23, 4.39, 0.12], [2.86, 5.12, 1.06], [3.14, 5.08, 0.75], [2.94, 4.87, -0.18], [2.93, 4.65, 0.26], [2.98, 3.96, 0.19], [2.97, 4.24, 0.74], [3.24, 5.69, 0.4], [3.15, 5.9, 1.07], [3.23, 5.47, 0.67], [3.33, 4.74, 0.77], [3.17, 4.17, 0.23]]
16:52:06.584 XYZ [[3.23, 4.39, 0.12], [2.86, 5.12, 1.06], [3.14, 5.08, 0.75], [2.94, 4.87, -0.18], [2.93, 4.65, 0.26], [2.96, 3.99, 0.22], [3.06, 4.22, 0.73], [3.27, 5.68, 0.39], [3.15, 5.9, 1.07], [3.23, 5.47, 0.67], [3.33, 4.74, 0.77], [3.14, 4.2, 0.21]]
16:52:06.667 XYZ [[3.29, 4.43, 0.11], [2.85, 5.13, 1.04], [3.16, 5.06, 0.73], [2.97, 4.91, -0.13], [2.94, 4.65, 0.23], [2.96, 3.99, 0.22], [3.06, 4.22, 0.73], [3.27, 5.68, 0.39], [3.13, 5.93, 1.06], [3.26, 5.5, 0.66], [3.34, 4.75, 0.77], [3.14, 4.2, 0.21]]
16:52:06.751 XYZ [[3.25, 4.42, 0.23], [2.85, 5.12, 1.04], [3.19, 5.08, 0.68], [2.98, 4.94, -0.11], [2.92, 4.66, 0.25], [2.95, 3.98, 0.21], [3.03, 4.19, 0.73], [3.27, 5.67, 0.4], [3.12, 5.95, 0.99], [3.26, 5.48, 0.64], [3.34, 4.72, 0.73], [3.08, 4.17, 0.17]]
16:52:06.834 XYZ [[3.23, 4.43, 0.28], [2.85, 5.12, 1.04], [3.19, 5.08, 0.69], [2.98, 4.96, -0.08], [2.89, 4.67, 0.23], [2.97, 4.01, 0.26], [3.05, 4.25, 0.79], [3.25, 5.68, 0.43], [3.14, 5.94, 0.98], [3.25, 5.49, 0.59], [3.35, 4.72, 0.71], [3.08, 4.19, 0.14]]
16:52:06.917 XYZ [[3.22, 4.41, 0.33], [2.86, 5.16, 1.06], [3.21, 5.09, 0.67], [3.01, 4.98, -0.08], [2.88, 4.67, 0.23], [2.97, 4.0, 0.27], [3.08, 4.25, 0.74], [3.24, 5.68, 0.42], [3.12, 5.95, 0.97], [3.27, 5.49, 0.58], [3.36, 4.7, 0.69], [3.07, 4.19, 0.14]]
16:52:07.001 XYZ [[3.22, 4.41, 0.33], [2.86, 5.16, 1.07], [3.21, 5.09, 0.67], [3.02, 4.98, -0.01], [2.86, 4.66, 0.24], [2.96, 3.99, 0.32], [3.08, 4.25, 0.74], [3.21, 5.7, 0.42], [3.12, 5.95, 0.97], [3.27, 5.49, 0.58], [3.36, 4.7, 0.69], [3.04, 4.19, 0.14]]
16:52:07.088 XYZ [[3.17, 4.35, 0.46], [2.86, 5.16, 1.06], [3.16, 5.07, 0.66], [3.0, 4.98, -0.0], [2.84, 4.64, 0.26], [2.96, 3.98, 0.32], [3.08, 4.22, 0.76], [3.22, 5.7, 0.45], [3.14, 5.91, 1.05], [3.25, 5.49, 0.6], [3.38, 4.69, 0.65], [3.05, 4.19, 0.15]]
16:52:07.172 XYZ [[3.17, 4.35, 0.46], [2.86, 5.16, 1.06], [3.16, 5.07, 0.66], [3.05, 4.99, 0.1], [2.84, 4.64, 0.26], [2.95, 3.99, 0.36], [3.08, 4.22, 0.76], [3.22, 5.7, 0.45], [3.14, 5.91, 1.05], [3.25, 5.49, 0.6], [3.38, 4.69, 0.65], [3.02, 4.21, 0.14]]
16:52:07.255 XYZ [[3.17, 4.35, 0.46], [2.87, 5.17, 1.03], [3.16, 5.07, 0.66], [3.05, 4.99, 0.1], [2.81, 4.62, 0.27], [2.95, 3.99, 0.36], [3.08, 4.22, 0.76], [3.22, 5.7, 0.45], [3.14, 5.91, 1.05], [3.25, 5.49, 0.6], [3.38, 4.69, 0.65], [3.02, 4.21, 0.14]]
16:52:07.338 XYZ [[3.11, 4.33, 0.59], [2.87, 5.17, 1.03], [3.19, 5.07, 0.66], [3.08, 5.01, 0.11], [2.81, 4.62, 0.27], [2.96, 3.98, 0.43], [3.08, 4.16, 0.72], [3.21, 5.73, 0.41], [3.14, 5.92, 1.06], [3.25, 5.49, 0.59], [3.4, 4.7, 0.61], [3.14, 4.16, 0.15]]
16:52:07.424 XYZ [[3.12, 4.31, 0.65], [2.85, 5.16, 1.03], [3.17, 5.03, 0.69], [3.09, 5.01, 0.16], [2.8, 4.62, 0.29], [2.96, 3.99, 0.43], [3.02, 4.13, 0.82], [3.2, 5.71, 0.42], [3.12, 5.92, 1.1], [3.25, 5.48, 0.62], [3.39, 4.7, 0.58], [3.14, 4.16, 0.18]]
16:52:07.508 XYZ [[3.05, 4.28, 0.76], [2.84, 5.13, 1.02], [3.18, 5.02, 0.68], [3.07, 4.98, 0.17], [2.8, 4.61, 0.28], [2.91, 3.99, 0.48], [3.04, 4.12, 0.85], [3.17, 5.74, 0.38], [3.12, 5.92, 1.11], [3.26, 5.47, 0.64], [3.37, 4.71, 0.56], [3.15, 4.15, 0.18]]
16:52:07.611 XYZ [[3.12, 4.33, 0.77], [2.87, 5.16, 1.01], [3.2, 5.06, 0.67], [3.06, 4.99, 0.16], [2.8, 4.61, 0.28], [2.9, 3.99, 0.48], [3.04, 4.13, 0.81], [3.15, 5.75, 0.38], [3.11, 5.93, 1.1], [3.28, 5.5, 0.64], [3.38, 4.71, 0.55], [3.13, 4.14, 0.19]]
16:52:07.694 XYZ [[3.13, 4.36, 0.76], [2.83, 5.16, 1.0], [3.23, 5.08, 0.67], [3.06, 5.0, 0.17], [2.82, 4.6, 0.27], [2.88, 3.99, 0.48], [3.04, 4.14, 0.82], [3.16, 5.74, 0.36], [3.09, 5.93, 1.09], [3.26, 5.5, 0.63], [3.38, 4.71, 0.56], [3.12, 4.15, 0.2]]
16:52:07.777 XYZ [[3.11, 4.35, 0.8], [2.83, 5.17, 1.05], [3.22, 5.08, 0.68], [2.99, 4.95, 0.06], [2.84, 4.61, 0.3], [2.9, 3.99, 0.55], [2.96, 4.25, 0.88], [3.19, 5.72, 0.4], [3.09, 5.92, 1.09], [3.23, 5.49, 0.62], [3.35, 4.72, 0.55], [3.12, 4.18, 0.24]]
16:52:07.861 XYZ [[3.07, 4.35, 0.79], [2.83, 5.16, 1.07], [3.2, 5.06, 0.69], [2.98, 4.94, 0.06], [2.84, 4.62, 0.32], [2.91, 3.98, 0.56], [2.92, 4.27, 0.88], [3.2, 5.71, 0.45], [3.08, 5.89, 1.1], [3.25, 5.48, 0.66], [3.35, 4.71, 0.54], [3.11, 4.18, 0.24]]
16:52:07.944 XYZ [[3.05, 4.34, 0.81], [2.83, 5.16, 1.07], [3.18, 5.05, 0.69], [2.94, 4.93, 0.06], [2.81, 4.62, 0.32], [2.91, 3.98, 0.56], [2.88, 4.29, 0.89], [3.19, 5.7, 0.45], [3.08, 5.89, 1.1], [3.24, 5.47, 0.67], [3.35, 4.7, 0.53], [3.09, 4.18, 0.26]]
16:52:08.028 XYZ [[3.05, 4.34, 0.81], [2.81, 5.15, 1.08], [3.18, 5.05, 0.69], [2.9, 4.93, 0.07], [2.81, 4.62, 0.32], [2.89, 3.98, 0.57], [2.84, 4.3, 0.86], [3.19, 5.7, 0.45], [3.04, 5.92, 1.11], [3.24, 5.47, 0.67], [3.35, 4.7, 0.53], [3.09, 4.18, 0.26]]
16:52:08.111 XYZ [[3.02, 4.35, 0.78], [2.83, 5.17, 1.05], [3.12, 5.02, 0.68], [2.91, 4.92, 0.04], [2.75, 4.62, 0.33], [2.87, 3.99, 0.51], [2.81, 4.3, 0.86], [3.15, 5.73, 0.38], [3.03, 5.89, 1.12], [3.22, 5.46, 0.63], [3.33, 4.69, 0.5], [3.0, 4.18, 0.25]]
16:52:08.195 XYZ [[3.02, 4.35, 0.78], [2.83, 5.17, 1.05], [3.12, 5.02, 0.68], [2.9, 4.88, 0.05], [2.77, 4.62, 0.33], [2.87, 3.99, 0.51], [2.86, 4.29, 0.87], [3.15, 5.73, 0.38], [3.03, 5.89, 1.12], [3.22, 5.46, 0.64], [3.34, 4.66, 0.47], [3.0, 4.18, 0.25]]
16:52:08.278 XYZ [[3.04, 4.36, 0.76], [2.85, 5.15, 1.02], [3.14, 5.05, 0.67], [2.93, 4.91, 0.03], [2.76, 4.64, 0.34], [2.91, 4.01, 0.49], [2.9, 4.32, 0.85], [3.17, 5.72, 0.36], [3.05, 5.9, 1.14], [3.21, 5.46, 0.62], [3.33, 4.67, 0.46], [3.0, 4.19, 0.25]]
16:52:08.361 XYZ [[3.05, 4.41, 0.69], [2.88, 5.14, 1.03], [3.17, 5.08, 0.65], [2.93, 4.91, 0.0], [2.76, 4.64, 0.34], [2.91, 4.01, 0.49], [2.99, 4.32, 0.76], [3.19, 5.73, 0.37], [3.08, 5.93, 1.15], [3.21, 5.47, 0.61], [3.33, 4.67, 0.46], [2.97, 4.25, 0.2]]
16:52:08.445 XYZ [[3.05, 4.41, 0.69], [2.88, 5.14, 1.03], [3.17, 5.08, 0.65], [2.93, 4.91, 0.0], [2.75, 4.65, 0.34], [2.89, 4.01, 0.49], [2.99, 4.32, 0.76], [3.19, 5.73, 0.37], [3.08, 5.93, 1.15], [3.21, 5.47, 0.61], [3.31, 4.67, 0.48], [2.97, 4.25, 0.2]]
16:52:08.528 XYZ [[3.05, 4.39, 0.66], [2.81, 5.13, 1.02], [3.11, 5.06, 0.67], [2.9, 4.88, -0.01], [2.77, 4.6, 0.2], [2.86, 4.02, 0.49], [3.01, 4.28, 0.73], [3.19, 5.7, 0.4], [3.1, 5.89, 1.19], [3.22, 5.48, 0.59], [3.29, 4.66, 0.41], [2.94, 4.27, 0.2]]
16:52:08.612 XYZ [[3.06, 4.41, 0.61], [2.78, 5.11, 1.1], [3.13, 5.1, 0.66], [2.93, 4.91, -0.02], [2.77, 4.6, 0.2], [2.84, 4.0, 0.52], [2.98, 4.31, 0.65], [3.21, 5.71, 0.41], [3.11, 5.91, 1.14], [3.23, 5.5, 0.59], [3.27, 4.66, 0.38], [2.9, 4.3, 0.17]]
16:52:08.695 XYZ [[3.07, 4.41, 0.57], [2.78, 5.11, 1.1], [3.13, 5.08, 0.63], [2.92, 4.88, -0.02], [2.81, 4.59, 0.17], [2.84, 4.0, 0.52], [2.99, 4.31, 0.65], [3.19, 5.71, 0.42], [3.12, 5.9, 1.13], [3.23, 5.49, 0.61], [3.27, 4.66, 0.38], [2.95, 4.28, 0.14]]
16:52:08.779 XYZ [[3.07, 4.41, 0.57], [2.78, 5.11, 1.1], [3.13, 5.08, 0.63], [2.92, 4.88, -0.02], [2.81, 4.59, 0.17], [2.85, 4.0, 0.49], [2.99, 4.31, 0.65], [3.19, 5.71, 0.42], [3.12, 5.9, 1.13], [3.23, 5.49, 0.61], [3.24, 4.66, 0.37], [2.95, 4.28, 0.14]]
16:52:08.863 XYZ [[3.09, 4.39, 0.51], [2.79, 5.08, 1.07], [3.11, 5.07, 0.6], [2.91, 4.87, -0.08], [2.78, 4.59, 0.22], [2.81, 3.99, 0.48], [3.0, 4.29, 0.54], [3.23, 5.7, 0.46], [3.12, 5.91, 1.1], [3.22, 5.48, 0.59], [3.26, 4.66, 0.35], [2.99, 4.27, 0.14]]
16:52:08.946 XYZ [[3.11, 4.4, 0.48], [2.81, 5.12, 1.09], [3.11, 5.08, 0.6], [2.91, 4.88, -0.09], [2.83, 4.6, 0.21], [2.84, 3.98, 0.48], [3.01, 4.3, 0.54], [3.27, 5.71, 0.47], [3.13, 5.92, 1.11], [3.23, 5.47, 0.6], [3.25, 4.65, 0.35], [2.96, 4.28, 0.14]]
16:52:09.030 XYZ [[3.11, 4.4, 0.48], [2.81, 5.12, 1.09], [3.11, 5.08, 0.6], [2.89, 4.85, -0.09], [2.82, 4.6, 0.21], [2.84, 3.98, 0.48], [3.03, 4.31, 0.52], [3.27, 5.71, 0.47], [3.13, 5.92, 1.11], [3.23, 5.47, 0.6], [3.24, 4.66, 0.34], [2.96, 4.28, 0.14]]
16:52:09.113 XYZ [[3.11, 4.39, 0.49], [2.8, 5.11, 1.09], [3.11, 5.05, 0.6], [2.89, 4.85, -0.09], [2.82, 4.6, 0.21], [2.8, 3.96, 0.49], [3.03, 4.31, 0.52], [3.27, 5.71, 0.56], [3.11, 5.95, 1.15], [3.23, 5.43, 0.63], [3.24, 4.66, 0.34], [3.07, 4.23, 0.23]]
16:52:09.196 XYZ [[3.14, 4.39, 0.46], [2.79, 5.1, 1.09], [3.11, 5.07, 0.61], [2.91, 4.81, -0.01], [2.87, 4.58, 0.25], [2.79, 3.95, 0.52], [3.04, 4.32, 0.46], [3.3, 5.71, 0.57], [3.11, 5.96, 1.14], [3.25, 5.42, 0.62], [3.27, 4.64, 0.35], [3.06, 4.22, 0.26]]
